,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
3186,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,21600,2542,,,0
3291,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,22500,2542,,,0
3410,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,23400,2542,,,0
3561,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,24300,2542,,,0
3680,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,25200,2542,,,0
3816,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,26100,2542,,,0
3961,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,27000,2542,,,0
4091,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,27900,2542,,,0
4220,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,28800,2542,,,0
4343,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,29700,2542,,,0
4468,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,30600,2542,,,0
4601,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,31500,2542,,,0
4740,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,32400,2542,,,0
4870,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,33300,2542,,,0
4993,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,34200,2542,,,0
5130,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,35100,2542,,,0
5263,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,36000,2542,,,0
5373,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,36900,2542,,,0
5517,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,37800,2542,,,0
5649,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,38700,2542,,,0
5768,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,39600,2542,,,0
5915,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,40500,2542,,,0
6047,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,41400,2542,,,0
6162,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,42300,2542,,,0
6292,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,43200,2542,,,0
6446,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,44100,2542,,,0
6587,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,45000,2542,,,0
6707,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,45900,2542,,,0
6840,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,46800,2542,,,0
6965,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,47700,2542,,,0
7092,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,48600,2542,,,0
7218,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,49500,2542,,,0
7343,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,50400,2542,,,0
7483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,51300,2542,,,0
7606,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,52200,2542,,,0
7703,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,53100,2542,,,0
7865,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,54000,2542,,,0
8004,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,54900,2542,,,0
8148,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,55800,2542,,,0
8273,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,56700,2542,,,0
8385,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,57600,2542,,,0
8522,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,58500,2542,,,0
8654,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,59400,2542,,,0
8787,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,60300,2542,,,0
8912,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,61200,2542,,,0
9023,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,62100,2542,,,0
9152,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,63000,2542,,,0
9286,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,63900,2542,,,0
9407,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,64800,2542,,,0
9535,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,65700,2542,,,0
9667,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,66600,2542,,,0
9821,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,67500,2542,,,0
9946,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,68400,2542,,,0
10074,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,69300,2542,,,0
10223,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,70200,2542,,,0
10305,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,71100,2542,,,0
10455,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,72000,2542,,,0
10571,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,72900,2542,,,0
10705,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,73800,2542,,,0
10840,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,74700,2542,,,0
10978,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,75600,2542,,,0
11108,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,76500,2542,,,0
11229,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,77400,2542,,,0
11357,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,78300,2542,,,0
11488,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,79200,2542,,,0
11630,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,80100,2542,,,0
11771,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,81000,2542,,,0
11888,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,81900,2542,,,0
12003,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,82800,2542,,,0
12156,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,83700,2542,,,0
12282,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,84600,2542,,,0
12394,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,85500,2542,,,0
12530,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libjpeg-turbo_libjpeg_turbo_fuzzer,2024-03-30 18:54:52.833258,2024-03-31 19:05:11.080800,120,86400,2542,,,0
1,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,0,0,,,0
201,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,900,2125,,,0
351,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,1800,2143,,,0
457,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,2700,2155,,,0
604,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,3600,2163,,,0
739,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,4500,2169,,,0
869,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,5400,2170,,,0
1021,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,6300,2237,,,0
1148,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,7200,2306,,,0
1271,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,8100,2319,,,0
1378,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,9000,2330,,,0
1516,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,9900,2350,,,0
1671,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,10800,2357,,,0
1800,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,11700,2389,,,0
1931,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,12600,2392,,,0
2062,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,13500,2416,,,0
2188,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,14400,2422,,,0
2297,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,15300,2432,,,0
2416,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,16200,2533,,,0
2585,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,17100,2534,,,0
2713,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,18000,2534,,,0
2840,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,18900,2539,,,0
2942,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,19800,2539,,,0
3106,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n5-128kb-24h,acecov_n5,libpcap_fuzz_both,2024-03-30 18:54:53.004106,2024-03-31 19:05:11.080800,31,20700,2539,,,0
