,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
684,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,4500,10376,,,0
806,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,5400,10402,,,0
939,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,6300,10419,,,0
1093,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,7200,10428,,,0
1212,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,8100,10433,,,0
1333,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,9000,10434,,,0
1454,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,9900,10440,,,0
1590,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,10800,10452,,,0
1716,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,11700,10462,,,0
1836,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,12600,10469,,,0
1964,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,13500,10489,,,0
2094,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,14400,10490,,,0
2235,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,15300,10505,,,0
2362,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,16200,10563,,,0
2510,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,17100,10575,,,0
2633,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,18000,10579,,,0
2760,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,18900,10582,,,0
2888,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,19800,10584,,,0
3044,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,20700,10589,,,0
3181,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,21600,10622,,,0
3297,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,22500,10637,,,0
3401,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,23400,10640,,,0
3549,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,24300,10654,,,0
3717,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,25200,10658,,,0
3828,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,26100,10658,,,0
3946,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,27000,10679,,,0
4071,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,27900,10684,,,0
4199,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,28800,10684,,,0
4325,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,29700,10694,,,0
4453,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,30600,10699,,,0
4569,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,31500,10699,,,0
4706,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,32400,10699,,,0
4834,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,33300,10703,,,0
4968,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,34200,10703,,,0
5101,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,35100,10703,,,0
5239,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,36000,10704,,,0
5364,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,36900,10707,,,0
5492,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,37800,10707,,,0
5607,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,38700,10707,,,0
5738,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,39600,10709,,,0
5869,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,40500,10711,,,0
6042,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,41400,10711,,,0
6151,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,42300,10722,,,0
6283,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,43200,10728,,,0
6432,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,44100,10733,,,0
6537,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,45000,10733,,,0
6665,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,45900,10733,,,0
6798,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,46800,10733,,,0
6931,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,47700,10733,,,0
7056,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,48600,10733,,,0
7186,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,49500,10736,,,0
7312,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,50400,10737,,,0
7452,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,51300,10737,,,0
7552,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,52200,10737,,,0
7694,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,53100,10741,,,0
7835,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,54000,10741,,,0
7966,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,54900,10742,,,0
8098,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,55800,10742,,,0
8227,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,56700,10744,,,0
8353,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,57600,10744,,,0
8483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,58500,10750,,,0
8609,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,59400,10752,,,0
8741,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,60300,10752,,,0
8860,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,61200,10757,,,0
8998,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,62100,10757,,,0
9137,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,63000,10757,,,0
9254,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,63900,10758,,,0
9398,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,64800,10759,,,0
9523,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,65700,10760,,,0
9645,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,66600,10760,,,0
9783,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,67500,10760,,,0
9899,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,68400,10760,,,0
10039,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,69300,10762,,,0
10175,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,70200,10762,,,0
10311,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,71100,10762,,,0
10430,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,72000,10770,,,0
10555,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,72900,10770,,,0
10697,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,73800,10782,,,0
10824,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,74700,10790,,,0
10957,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,75600,10790,,,0
11088,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,76500,10790,,,0
11210,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,77400,10790,,,0
11338,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,78300,10793,,,0
11481,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,79200,10793,,,0
11612,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,80100,10798,,,0
11741,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,81000,10798,,,0
11863,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,81900,10817,,,0
12002,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,82800,10818,,,0
12130,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,83700,10820,,,0
12256,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,84600,10821,,,0
12380,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,85500,10825,,,0
12504,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.382572,2024-04-02 11:33:18.131441,2,86400,10825,,,0
83,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,0,6926,,,0
138,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,900,9936,,,0
291,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,1800,10117,,,0
424,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,2700,10295,,,0
534,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,3600,10394,,,0
686,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,4500,10440,,,0
807,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,5400,10465,,,0
940,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,6300,10477,,,0
1050,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,7200,10481,,,0
1211,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,8100,10495,,,0
1334,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n4-128kb-24h,acecov_n4,curl_curl_fuzzer_http,2024-04-01 11:23:00.355661,2024-04-02 11:33:18.131441,3,9000,10507,,,0
