,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
10337,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,71100,1984,,,0
10473,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,72000,1984,,,0
10607,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,72900,1984,,,0
10735,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,73800,1984,,,0
10861,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,74700,1984,,,0
11002,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,75600,2004,,,0
11127,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,76500,2004,,,0
11250,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,77400,2004,,,0
11380,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,78300,2004,,,0
11519,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,79200,2007,,,0
11650,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,80100,2007,,,0
11777,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,81000,2007,,,0
11898,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,81900,2007,,,0
12017,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,82800,2007,,,0
12198,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,83700,2007,,,0
12333,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,84600,2007,,,0
12464,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,85500,2007,,,0
12545,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:15.258013,2024-04-03 12:57:34.153003,49,86400,2007,,,0
41,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,0,1400,,,0
133,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,900,1945,,,0
265,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,1800,1947,,,0
397,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,2700,1949,,,0
528,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,3600,1949,,,0
655,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,4500,1949,,,0
792,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,5400,1950,,,0
919,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,6300,1976,,,0
1051,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,7200,1977,,,0
1175,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,8100,1977,,,0
1302,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,9000,1978,,,0
1430,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,9900,1978,,,0
1571,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,10800,1978,,,0
1699,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,11700,1978,,,0
1835,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,12600,1978,,,0
1958,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,13500,1978,,,0
2094,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,14400,1978,,,0
2228,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,15300,1978,,,0
2349,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,16200,1978,,,0
2483,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,17100,1978,,,0
2608,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,18000,1978,,,0
2738,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,18900,1978,,,0
2866,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,19800,1978,,,0
3016,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,20700,1978,,,0
3135,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,21600,1978,,,0
3266,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,22500,1978,,,0
3389,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,23400,1978,,,0
3524,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,24300,1978,,,0
3648,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,25200,1978,,,0
3776,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,26100,1978,,,0
3909,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,27000,1978,,,0
4041,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,27900,1978,,,0
4165,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,28800,1978,,,0
4290,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,29700,1978,,,0
4430,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,30600,1978,,,0
4567,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,31500,1978,,,0
4696,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,32400,1978,,,0
4831,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,33300,1978,,,0
4952,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,34200,1978,,,0
5082,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,35100,1978,,,0
5210,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,36000,1978,,,0
5332,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,36900,1978,,,0
5477,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,37800,1979,,,0
5607,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,38700,1979,,,0
5728,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,39600,1979,,,0
5864,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,40500,1979,,,0
6003,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,41400,1979,,,0
6129,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,42300,1979,,,0
6259,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,43200,1979,,,0
6388,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,44100,1979,,,0
6516,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,45000,1979,,,0
6647,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,45900,1979,,,0
6774,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,46800,1979,,,0
6904,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,47700,1979,,,0
7037,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,48600,1979,,,0
7167,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,49500,1979,,,0
7300,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,50400,1979,,,0
7429,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,51300,1979,,,0
7558,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,52200,1979,,,0
7683,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,53100,1979,,,0
7821,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,54000,1979,,,0
7940,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,54900,1979,,,0
8071,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,55800,2001,,,0
8208,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,56700,2001,,,0
8339,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,57600,2001,,,0
8474,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,58500,2001,,,0
8596,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,59400,2001,,,0
8726,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,60300,2001,,,0
8864,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,61200,2001,,,0
8990,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,62100,2001,,,0
9119,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,63000,2001,,,0
9243,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,63900,2001,,,0
9371,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,64800,2003,,,0
9505,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,65700,2004,,,0
9634,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,66600,2004,,,0
9759,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,67500,2004,,,0
9888,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,68400,2004,,,0
10014,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,69300,2004,,,0
10160,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,70200,2004,,,0
10293,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,71100,2004,,,0
10416,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,72000,2004,,,0
10552,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,72900,2004,,,0
10677,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,acecov-n6-128kb-24h,acecov_n6,libpng_libpng_read_fuzzer,2024-04-02 12:47:14.199304,2024-04-03 12:57:34.153003,50,73800,2004,,,0
