,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
11121,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,76500,15362,,,0
11212,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,77400,15362,,,0
11355,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,78300,15363,,,0
11491,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,79200,15372,,,0
11594,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,80100,15372,,,0
11736,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,81000,15378,,,0
11877,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,81900,15379,,,0
12024,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,82800,15379,,,0
12122,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,83700,15379,,,0
12264,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,84600,15379,,,0
12410,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,85500,15382,,,0
12507,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.417849,2024-04-06 00:05:30.643160,57,86400,15382,,,0
104,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,0,8556,,,0
250,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,900,13918,,,0
385,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,1800,14282,,,0
456,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,2700,14608,,,0
614,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,3600,14726,,,0
711,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,4500,14809,,,0
870,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,5400,14911,,,0
1023,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,6300,14937,,,0
1113,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,7200,14957,,,0
1274,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,8100,14997,,,0
1364,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,9000,15006,,,0
1533,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,9900,15029,,,0
1618,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,10800,15053,,,0
1783,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,11700,15066,,,0
1921,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,12600,15070,,,0
2022,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,13500,15073,,,0
2170,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,14400,15075,,,0
2306,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,15300,15090,,,0
2397,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,16200,15120,,,0
2540,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,17100,15124,,,0
2692,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,18000,15130,,,0
2833,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,18900,15131,,,0
2919,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,19800,15138,,,0
3070,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,20700,15140,,,0
3219,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,21600,15141,,,0
3310,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,22500,15161,,,0
3455,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,23400,15161,,,0
3612,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,24300,15165,,,0
3740,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,25200,15170,,,0
3825,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,26100,15176,,,0
3970,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,27000,15178,,,0
4117,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,27900,15179,,,0
4256,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,28800,15182,,,0
4392,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,29700,15187,,,0
4480,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,30600,15193,,,0
4624,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,31500,15195,,,0
4772,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,32400,15198,,,0
4908,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,33300,15199,,,0
4997,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,34200,15199,,,0
5150,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,35100,15208,,,0
5287,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,36000,15209,,,0
5421,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,36900,15210,,,0
5563,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,37800,15221,,,0
5656,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,38700,15222,,,0
5810,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,39600,15222,,,0
5948,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,40500,15227,,,0
6041,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,41400,15228,,,0
6175,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,42300,15229,,,0
6327,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,43200,15231,,,0
6467,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,44100,15231,,,0
6558,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,45000,15231,,,0
6703,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,45900,15231,,,0
6849,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,46800,15231,,,0
6986,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,47700,15240,,,0
7071,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,48600,15241,,,0
7220,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,49500,15241,,,0
7365,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,50400,15244,,,0
7510,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,51300,15249,,,0
7599,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,52200,15254,,,0
7732,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,53100,15254,,,0
7885,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,54000,15258,,,0
8031,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,54900,15260,,,0
8125,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,55800,15260,,,0
8275,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,56700,15272,,,0
8427,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,57600,15272,,,0
8508,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,58500,15282,,,0
8658,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,59400,15287,,,0
8805,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,60300,15287,,,0
8942,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,61200,15289,,,0
9034,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,62100,15289,,,0
9174,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,63000,15289,,,0
9325,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,63900,15293,,,0
9461,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,64800,15294,,,0
9556,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,65700,15295,,,0
9697,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,66600,15297,,,0
9834,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,67500,15300,,,0
9982,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,68400,15300,,,0
10060,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,69300,15300,,,0
10207,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,70200,15308,,,0
10365,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,71100,15308,,,0
10501,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,72000,15326,,,0
10594,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,72900,15326,,,0
10737,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,73800,15326,,,0
10883,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,74700,15327,,,0
11028,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,75600,15327,,,0
11116,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,76500,15328,,,0
11272,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,77400,15328,,,0
11412,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,78300,15328,,,0
11496,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,79200,15329,,,0
11645,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,80100,15334,,,0
11795,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,81000,15334,,,0
11935,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,81900,15334,,,0
12028,4a47f4b0c9e5fc7282fc8cbcfbd36e1d401ff3bb,/dev/shm/yoshida/experiment-data,ddfuzz-128kb-24h,ddfuzz128kb,libxml2_xml,2024-04-04 23:55:13.626711,2024-04-06 00:05:30.643160,58,82800,15346,,,0
